,PCR検査\n実施人数 ※3,陽性者数,入院治療等を要する者の数,うち重症者の数,退院又は療養解除と\nなった者の数,死亡者数,確認中 ※4
"国内事例 ※1,※5\n(チャーター便帰国\n者を除く)","16,556,044\n(+(+67,513))","827,885\n(+3,408)※2","21,555\n(+1,508)",376\n(-20)※6,"790,481\n(+1,877)","15,009\n(+24)","1,424\n(-4)"
"空港,海港検疫","820,536\n(+3,875)※7","3,293\n(+10)",141\n(-5),0,"3,147\n(+15)",5,0
チャーター便\n帰国者事例,829,15,0,0,15,0,0
合計,"17,377,409\n(+71,388)","831,193\n(+3,418)※2","21,696\n(+1,503)",376\n(-20)※6,"793,643\n(+1,892)","15,014\n(+24)","1,424\n(-4)"
